epoch,train_loss,val_auc,val_acc
1,1.499932486525516,0.7435335836462246,0.7057057057057057
2,0.9187205818664167,0.7851481017939089,0.7687687687687688
3,0.5693224427703115,0.8047907106104852,0.7837837837837838
4,0.42481882040648117,0.8269364483382005,0.7777777777777778
5,0.2759215270754756,0.8400778751216798,0.7867867867867868
6,0.2246375202979009,0.8532193019051593,0.8528528528528528
7,0.21798611572972432,0.8496732026143791,0.8288288288288288
8,0.15107401114403626,0.8613544708663606,0.8378378378378378
9,0.1305720209883353,0.8571825893477958,0.8288288288288288
10,0.09948478604561274,0.8474134334584897,0.8558558558558559
11,0.08363319363099397,0.8642747879293562,0.8648648648648649
12,0.07635953338317496,0.8679599499374218,0.8468468468468469
13,0.0606609417591244,0.8705326102072034,0.8498498498498499
14,0.07331503663552906,0.8726880823251286,0.8648648648648649
15,0.054907318708707686,0.8703935474899179,0.8558558558558559
16,0.058788872571162804,0.88005840634126,0.8738738738738738
17,0.0410382642528311,0.8708802670004172,0.8828828828828829
18,0.05320205693805264,0.8721318314559866,0.8828828828828829
19,0.03636138989786934,0.8723404255319149,0.8888888888888888
20,0.04070682701241878,0.8791544986789042,0.8588588588588588
21,0.03886940738170638,0.8767209011264081,0.8678678678678678
22,0.04166463262835978,0.8788763732443331,0.8768768768768769
23,0.03755300186248016,0.8777638715060493,0.8768768768768769
24,0.03705761366170956,0.8878459185092477,0.9009009009009009
25,0.024304466246454447,0.8868724794882492,0.9009009009009009
26,0.029847888370793427,0.8851341955221805,0.8948948948948949
27,0.027725630427816325,0.8800584063412599,0.8918918918918919
28,0.025376724764541482,0.8838130997079682,0.8708708708708709
29,0.026735675874641453,0.8849256014462522,0.8918918918918919
30,0.03192018078473281,0.8842302878598248,0.8948948948948949
31,0.020812993147890514,0.886663885412321,0.8798798798798799
32,0.025534882803073096,0.879224030037547,0.8858858858858859
